date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH_SECO
1998,2.7175,3.3306,2.1989,2.7448,3.9948,4.4960,2.4525,3.1799,1.8631,1.4670,1.7925,2.2782,2.4137,2.5651,1.9562,2.7841,3.6999,1.6207,2.9430,2.1605,2.4714,0.4169,2.8497,1.5383,4.7417,3.8543,2.9078
1999,1.8015,2.6424,0.6318,1.5357,2.5471,0.3308,1.9308,2.2977,0.4270,-0.5634,0.8382,1.1717,1.4517,1.8189,1.4255,1.5605,1.6053,0.1799,1.9658,1.7596,1.2096,-0.9518,1.4651,0.2392,4.5298,2.7424,1.7133
2000,3.1070,3.3882,2.1582,3.5169,4.6271,4.1657,2.8251,4.4653,1.9859,1.4614,2.1972,2.6820,2.8236,1.4762,1.3570,3.2024,3.5830,2.2224,3.2768,2.5501,3.2734,0.3479,3.2275,2.2317,5.3318,5.2236,3.8832
2001,2.8817,3.4891,1.9810,2.2221,3.8467,3.9435,2.6406,0.3466,1.8738,0.7368,2.2760,2.3467,3.1472,2.1360,2.3541,2.2185,3.2271,1.7765,2.8971,2.3988,1.0512,0.3845,1.9854,2.0690,3.4271,0.3755,1.8255
2002,0.1354,-0.0257,-1.9322,-0.2187,0.9017,3.3786,0.9409,0.3512,-1.7642,-1.1652,-0.5238,0.7459,-0.4657,-0.6227,-0.1562,-0.1655,0.9064,-0.2434,0.7046,0.3920,-0.2378,-2.3727,0.2054,-0.5768,1.6748,-1.3761,-0.0818
2003,-0.3793,0.2963,-2.3856,-0.0718,-0.3809,0.8147,-0.0656,1.1639,-1.5215,-0.7664,-0.7720,0.2809,-0.6283,-0.0830,-0.1453,-0.2055,-0.5567,0.1103,0.8761,-0.2189,0.3643,-1.4390,0.6401,-0.4233,1.2378,-0.4054,-0.0710
2004,2.0770,2.5613,-0.3781,1.9780,2.1315,3.1841,2.1598,4.3471,-0.2574,0.8012,1.6125,2.4294,1.6669,1.5806,2.1322,1.8587,1.9284,2.0519,3.3308,2.1974,2.4097,0.0384,3.2554,1.9143,4.6340,2.3890,2.3236
2005,3.1254,3.6814,1.0089,2.0481,2.4198,3.4739,3.1278,3.8912,1.5496,1.6921,3.3098,3.0503,3.2663,2.1139,4.9946,2.6149,2.1777,2.6743,4.0025,2.5566,3.2770,2.3911,2.9212,2.6033,5.9510,3.1052,3.1062
2006,4.6375,3.3881,1.7952,2.1696,4.4865,5.8491,2.8116,5.2561,2.9345,1.1368,4.1018,3.3040,4.0593,1.6109,6.5354,3.1334,3.8786,2.9580,4.0038,3.4639,3.7049,3.1405,3.8039,3.8020,7.4619,4.7520,4.0840
2007,4.3752,3.7472,2.3782,2.4726,3.6057,3.8354,3.2358,6.3230,3.0344,1.8470,4.0954,2.9923,3.8333,1.3822,5.2837,2.6924,3.4654,3.0058,3.6115,3.2545,3.4515,2.1690,4.4974,4.0373,5.9742,4.8781,4.0019
2008,4.1260,3.1658,2.3788,2.5690,3.0671,2.5213,3.2345,2.6112,2.4783,1.5226,3.7419,2.7531,3.7115,0.9805,4.6936,1.8004,2.6461,2.8927,2.8181,2.2605,2.1647,1.7523,3.9127,3.7633,4.3872,1.6078,2.4311
2009,-2.9229,-3.0213,-4.0288,-2.3786,-1.3227,-3.1888,-3.1071,-2.0992,-5.0018,-1.4985,-7.0474,-2.4398,-7.7377,-2.7645,-2.2413,-3.6933,-3.7012,-4.4634,0.1800,-3.8407,-2.2744,-2.5225,2.1038,1.5185,0.8011,-1.8587,-2.1036
2010,1.5779,7.8188,4.4926,2.9765,2.7039,3.9828,2.8168,3.2554,2.5002,2.9566,2.7178,5.9697,2.9532,7.3247,6.3307,3.8207,8.9622,2.8987,1.4350,5.2281,2.4531,0.9886,4.6104,3.1476,8.2835,1.7347,3.1567
2011,3.0324,2.0733,1.9770,0.9864,2.3407,8.7100,2.1027,0.0818,2.4698,1.6594,3.3078,1.0807,8.5294,1.4175,1.3008,1.8893,3.7790,1.1805,-0.3735,3.1803,1.8031,3.8912,2.8326,1.8104,0.5734,0.8568,2.0575
2012,0.1624,0.9529,-0.0267,0.1286,-1.3360,-2.3053,0.7909,2.1960,1.0539,1.2356,1.6323,1.0806,2.9643,1.9321,0.6119,-1.6354,1.1872,0.5328,1.3717,1.6210,1.2260,1.3774,1.2184,0.1374,2.4757,1.6332,0.8110
2013,2.3051,3.0587,3.1057,1.4936,1.4872,2.0532,4.5991,2.0344,3.7510,2.2838,4.3057,2.6576,1.6708,3.8264,-1.4812,2.4437,1.9723,1.3755,2.5074,1.8461,3.6227,3.1228,1.4236,0.7648,5.7058,1.9135,2.2107
2014,2.0694,4.4659,1.8109,2.0685,4.0483,4.8645,3.1578,1.1768,1.3811,0.5033,3.6867,2.5553,2.5963,2.5659,0.2624,2.0541,-0.2480,1.7735,1.4922,1.7213,2.4781,0.1693,2.6627,0.7065,-2.0554,2.7983,2.1431
2015,1.1870,1.4674,2.2101,0.0443,4.7816,7.0768,1.7506,1.0681,0.8629,-1.4365,-1.6293,2.4880,2.4760,8.1131,1.0722,0.4677,2.2300,0.6612,3.5943,0.3071,1.1519,-0.5685,1.5928,2.2740,9.3907,1.7293,1.7394
2016,2.1295,2.0769,1.0572,-0.0553,1.5498,10.1866,0.5886,1.1793,-0.3862,0.8314,-0.2164,2.2546,-1.6498,-3.3894,2.4905,1.5783,2.1999,0.1974,1.1178,2.4599,0.4278,0.5752,3.2370,0.6974,3.0894,1.4892,1.7705
2017,1.9265,-0.5460,-0.9406,1.0315,1.4865,8.1624,2.0351,1.8423,4.6112,0.5143,3.1393,1.8622,3.3776,-0.8885,1.3761,1.1812,2.1157,1.5753,2.1511,1.0071,-0.9664,2.9277,-0.7166,1.8542,-3.0262,2.5858,1.7784
2018,1.5247,2.5502,2.2998,1.9068,-0.4260,3.8083,1.8873,3.3380,-1.9830,2.4408,4.8493,1.1087,4.4176,-0.2750,0.8914,0.9026,3.3576,2.2094,1.3524,1.8766,3.4376,1.8156,4.2925,3.8497,1.3696,2.7968,2.4996
2019,2.2813,0.5643,1.2657,1.6424,0.5328,3.7979,1.8645,1.2860,3.1977,2.3947,1.1366,1.8615,0.8724,-1.2006,3.2067,1.9743,2.5881,0.8562,1.9219,1.7494,1.5917,1.4097,1.0491,2.0558,3.7655,0.2586,1.4656
2020,-0.4353,-1.1115,4.3029,-2.3590,-0.7904,2.0786,-3.1436,-3.4743,-4.6354,-2.8827,-10.1018,-0.5226,-7.0606,-4.8718,-3.4800,-1.1360,0.4235,-3.3855,0.5224,0.8942,-5.8985,-2.1834,-3.1940,-5.1087,1.8558,-2.1201,-2.2299
2021,0.3381,9.1367,4.2565,4.5995,3.0066,8.2695,6.1817,5.0910,6.9138,5.2285,15.2088,5.5665,15.6874,8.7850,6.0195,8.0725,14.3286,5.8911,6.7585,8.2367,12.8950,6.1675,8.4641,6.4278,5.1197,0.6190,5.2787
2022,2.9272,3.3716,1.7964,2.6008,2.0351,5.9185,3.2367,3.2934,1.3047,4.7725,6.9181,2.5430,5.1729,2.3169,3.2184,2.9225,2.0877,3.4760,2.9398,1.7447,4.2783,2.3613,-1.3047,4.9676,3.0805,2.4925,2.9126
2023,1.5461,0.3725,0.8620,1.3040,1.9640,4.2420,0.9081,0.7742,-0.4728,1.4509,0.7862,1.5751,1.5256,0.7448,0.0002,0.4761,1.9987,0.8693,0.5475,0.7221,0.9010,-0.1896,1.5548,0.5241,1.6879,0.8925,1.1890
2024,1.7108,0.3280,0.1633,0.8358,1.2385,5.8304,0.9495,-0.0886,0.6041,0.8406,-0.7831,0.8716,0.1989,0.5727,0.2665,-0.0495,1.9755,0.4108,-0.0162,0.2777,0.9049,1.6704,0.9575,0.4114,-0.4607,0.3067,0.8639