year;temp;precip;Name
1937;4.57;1161.7;BL_BaselBinningen_suburban
1937;4.57;1501.3;GE_Meyrin_suburban
1937;4.57;1159.8;VD_Lausanne_urban
1938;4.41;1204.4;BE_Bern_urban
1938;4.41;1162.7;NE_Chaumont_rural
1938;4.41;2049.0;TI_Lugano_urban
1938;4.41;1356.7;LU_Rigi_rural
1938;4.41;860.2;TG_Taenikon_rural
1938;4.41;1100.3;BL_BaselBinningen_suburban
1938;4.41;1029.7;GE_Meyrin_suburban
1938;4.41;935.7;VD_Lausanne_urban
1939;4.03;1262.6;BE_Bern_urban
1939;4.03;1623.6;NE_Chaumont_rural
1939;4.03;3201.2;TI_Lugano_urban
1939;4.03;1697.4;LU_Rigi_rural
1939;4.03;1272.4;TG_Taenikon_rural
1939;4.03;1568.0;BL_BaselBinningen_suburban
1939;4.03;1683.2;GE_Meyrin_suburban
1939;4.03;1309.3;VD_Lausanne_urban
1940;3.45;1260.6;BE_Bern_urban
1940;3.45;1392.3;NE_Chaumont_rural
1940;3.45;1997.2;TI_Lugano_urban
1940;3.45;1647.2;LU_Rigi_rural
1940;3.45;1106.7;TG_Taenikon_rural
1940;3.45;1460.4;BL_BaselBinningen_suburban
1940;3.45;1328.4;GE_Meyrin_suburban
1940;3.45;1194.3;VD_Lausanne_urban
1941;3.55;966.0;BE_Bern_urban
1941;3.55;1066.5;NE_Chaumont_rural
1941;3.55;2619.2;TI_Lugano_urban
1941;3.55;1276.2;LU_Rigi_rural
1941;3.55;840.4;TG_Taenikon_rural
1941;3.55;1121.1;BL_BaselBinningen_suburban
1941;3.55;1012.6;GE_Meyrin_suburban
1941;3.55;989.9;VD_Lausanne_urban
1942;4.3;965.5;BE_Bern_urban
1942;4.3;1216.5;NE_Chaumont_rural
1942;4.3;1981.5;TI_Lugano_urban
1942;4.3;1113.8;LU_Rigi_rural
1942;4.3;820.7;TG_Taenikon_rural
1942;4.3;979.2;BL_BaselBinningen_suburban
1942;4.3;847.7;GE_Meyrin_suburban
1942;4.3;835.1;VD_Lausanne_urban
1943;5.26;992.4;BE_Bern_urban
1943;5.26;1074.8;NE_Chaumont_rural
1943;5.26;1772.0;TI_Lugano_urban
1943;5.26;1062.9;LU_Rigi_rural
1943;5.26;591.2;TG_Taenikon_rural
1943;5.26;855.8;BL_BaselBinningen_suburban
1943;5.26;992.7;GE_Meyrin_suburban
1943;5.26;847.9;VD_Lausanne_urban
1944;3.95;1209.8;BE_Bern_urban
1944;3.95;1364.6;NE_Chaumont_rural
1944;3.95;1768.6;TI_Lugano_urban
1944;3.95;1695.8;LU_Rigi_rural
1944;3.95;928.8;TG_Taenikon_rural
1944;3.95;1341.3;BL_BaselBinningen_suburban
1944;3.95;1233.3;GE_Meyrin_suburban
1944;3.95;1068.5;VD_Lausanne_urban
1945;4.91;911.7;BE_Bern_urban
1945;4.91;1033.0;NE_Chaumont_rural
1945;4.91;1787.9;TI_Lugano_urban
1945;4.91;1530.3;LU_Rigi_rural
1945;4.91;932.6;TG_Taenikon_rural
1945;4.91;1199.7;BL_BaselBinningen_suburban
1945;4.91;827.4;GE_Meyrin_suburban
1945;4.91;774.5;VD_Lausanne_urban
1946;4.74;1132.7;BE_Bern_urban
1946;4.74;1230.5;NE_Chaumont_rural
1946;4.74;2602.2;TI_Lugano_urban
1946;4.74;1649.4;LU_Rigi_rural
1946;4.74;943.1;TG_Taenikon_rural
1946;4.74;1132.1;BL_BaselBinningen_suburban
1946;4.74;1141.4;GE_Meyrin_suburban
1946;4.74;959.1;VD_Lausanne_urban
1947;5.61;811.6;BE_Bern_urban
1947;5.61;1224.3;NE_Chaumont_rural
1947;5.61;1962.3;TI_Lugano_urban
1947;5.61;1182.7;LU_Rigi_rural
1947;5.61;708.4;TG_Taenikon_rural
1947;5.61;882.6;BL_BaselBinningen_suburban
1947;5.61;1112.7;GE_Meyrin_suburban
1947;5.61;880.3;VD_Lausanne_urban
1948;5.28;1075.3;BE_Bern_urban
1948;5.28;1319.5;NE_Chaumont_rural
1948;5.28;2396.7;TI_Lugano_urban
1948;5.28;1356.8;LU_Rigi_rural
1948;5.28;782.2;TG_Taenikon_rural
1948;5.28;1138.3;BL_BaselBinningen_suburban
1948;5.28;1256.9;GE_Meyrin_suburban
1948;5.28;1129.9;VD_Lausanne_urban
1949;5.43;778.7;BE_Bern_urban
1949;5.43;840.0;NE_Chaumont_rural
1949;5.43;1664.7;TI_Lugano_urban
1949;5.43;934.9;LU_Rigi_rural
1949;5.43;499.1;TG_Taenikon_rural
1949;5.43;772.8;BL_BaselBinningen_suburban
1949;5.43;842.8;GE_Meyrin_suburban
1949;5.43;742.6;VD_Lausanne_urban
1950;5.03;1479.7;BE_Bern_urban
1950;5.03;1568.4;NE_Chaumont_rural
1950;5.03;2155.6;TI_Lugano_urban
1950;5.03;1586.2;LU_Rigi_rural
1950;5.03;877.1;TG_Taenikon_rural
1950;5.03;1084.7;BL_BaselBinningen_suburban
1950;5.03;1466.1;GE_Meyrin_suburban
1950;5.03;1195.4;VD_Lausanne_urban
1951;4.72;1215.1;BE_Bern_urban
1951;4.72;1415.2;NE_Chaumont_rural
1951;4.72;3289.4;TI_Lugano_urban
1951;4.72;1508.9;LU_Rigi_rural
1951;4.72;838.0;TG_Taenikon_rural
1951;4.72;1357.5;BL_BaselBinningen_suburban
1951;4.72;1162.5;GE_Meyrin_suburban
1951;4.72;1177.0;VD_Lausanne_urban
1952;4.42;1375.8;BE_Bern_urban
1952;4.42;1570.7;NE_Chaumont_rural
1952;4.42;1903.9;TI_Lugano_urban
1952;4.42;1718.2;LU_Rigi_rural
1952;4.42;1025.9;TG_Taenikon_rural
1952;4.42;1413.5;BL_BaselBinningen_suburban
1952;4.42;1694.1;GE_Meyrin_suburban
1952;4.42;1284.9;VD_Lausanne_urban
1953;4.9;825.1;BE_Bern_urban
1953;4.9;966.2;NE_Chaumont_rural
1953;4.9;2047.7;TI_Lugano_urban
1953;4.9;1196.0;LU_Rigi_rural
1953;4.9;672.3;TG_Taenikon_rural
1953;4.9;857.9;BL_BaselBinningen_suburban
1953;4.9;788.1;GE_Meyrin_suburban
1953;4.9;735.6;VD_Lausanne_urban
1954;4.03;1276.7;BE_Bern_urban
1954;4.03;1366.1;NE_Chaumont_rural
1954;4.03;2250.4;TI_Lugano_urban
1954;4.03;1480.4;LU_Rigi_rural
1954;4.03;936.3;TG_Taenikon_rural
1954;4.03;1217.7;BL_BaselBinningen_suburban
1954;4.03;1161.6;GE_Meyrin_suburban
1954;4.03;1155.6;VD_Lausanne_urban
1955;4.19;1232.0;BE_Bern_urban
1955;4.19;1279.7;NE_Chaumont_rural
1955;4.19;1677.5;TI_Lugano_urban
1955;4.19;1582.4;LU_Rigi_rural
1955;4.19;1022.5;TG_Taenikon_rural
1955;4.19;1109.6;BL_BaselBinningen_suburban
1955;4.19;1154.3;GE_Meyrin_suburban
1955;4.19;1232.0;VD_Lausanne_urban
1956;3.1;1130.2;BE_Bern_urban
1956;3.1;1262.5;NE_Chaumont_rural
1956;3.1;2006.3;TI_Lugano_urban
1956;3.1;1537.5;LU_Rigi_rural
1956;3.1;870.0;TG_Taenikon_rural
1956;3.1;1231.7;BL_BaselBinningen_suburban
1956;3.1;1153.1;GE_Meyrin_suburban
1956;3.1;1084.7;VD_Lausanne_urban
1957;4.79;970.8;BE_Bern_urban
1957;4.79;1165.5;NE_Chaumont_rural
1957;4.79;2346.9;TI_Lugano_urban
1957;4.79;1340.7;LU_Rigi_rural
1957;4.79;868.2;TG_Taenikon_rural
1957;4.79;1073.1;BL_BaselBinningen_suburban
1957;4.79;1139.8;GE_Meyrin_suburban
1957;4.79;832.5;VD_Lausanne_urban
1958;4.66;1110.6;BE_Bern_urban
1958;4.66;1467.1;NE_Chaumont_rural
1958;4.66;2262.0;TI_Lugano_urban
1958;4.66;1594.1;LU_Rigi_rural
1958;4.66;1036.8;TG_Taenikon_rural
1958;4.66;1251.7;BL_BaselBinningen_suburban
1958;4.66;1290.9;GE_Meyrin_suburban
1958;4.66;1170.0;VD_Lausanne_urban
1959;5.28;969.5;BE_Bern_urban
1959;5.28;1116.6;NE_Chaumont_rural
1959;5.28;2447.5;TI_Lugano_urban
1959;5.28;1201.1;LU_Rigi_rural
1959;5.28;917.0;TG_Taenikon_rural
1959;5.28;966.0;BL_BaselBinningen_suburban
1959;5.28;1058.5;GE_Meyrin_suburban
1959;5.28;1042.9;VD_Lausanne_urban
1960;4.42;1150.0;BE_Bern_urban
1960;4.42;1295.6;NE_Chaumont_rural
1960;4.42;3884.9;TI_Lugano_urban
1960;4.42;1611.0;LU_Rigi_rural
1960;4.42;993.5;TG_Taenikon_rural
1960;4.42;1095.7;BL_BaselBinningen_suburban
1960;4.42;1468.8;GE_Meyrin_suburban
1960;4.42;1293.1;VD_Lausanne_urban
1960;4.42;1007.9;VS_Saxon_rural
1961;5.53;1039.1;BE_Bern_urban
1961;5.53;1204.1;NE_Chaumont_rural
1961;5.53;1948.2;TI_Lugano_urban
1961;5.53;1198.2;LU_Rigi_rural
1961;5.53;868.5;TG_Taenikon_rural
1961;5.53;1067.1;BL_BaselBinningen_suburban
1961;5.53;1178.3;GE_Meyrin_suburban
1961;5.53;1062.1;VD_Lausanne_urban
1961;5.53;851.7;VS_Saxon_rural
1962;3.7;904.0;BE_Bern_urban
1962;3.7;1136.2;NE_Chaumont_rural
1962;3.7;1509.1;TI_Lugano_urban
1962;3.7;1254.5;LU_Rigi_rural
1962;3.7;823.4;TG_Taenikon_rural
1962;3.7;968.2;BL_BaselBinningen_suburban
1962;3.7;1092.6;GE_Meyrin_suburban
1962;3.7;844.3;VD_Lausanne_urban
1962;3.7;771.8;VS_Saxon_rural
1963;3.71;1087.5;BE_Bern_urban
1963;3.71;1247.8;NE_Chaumont_rural
1963;3.71;3109.5;TI_Lugano_urban
1963;3.71;1376.9;LU_Rigi_rural
1963;3.71;893.0;TG_Taenikon_rural
1963;3.71;978.7;BL_BaselBinningen_suburban
1963;3.71;1387.8;GE_Meyrin_suburban
1963;3.71;1129.4;VD_Lausanne_urban
1963;3.71;729.2;VS_Saxon_rural
1964;4.93;1018.2;BE_Bern_urban
1964;4.93;863.5;NE_Chaumont_rural
1964;4.93;1661.5;TI_Lugano_urban
1964;4.93;1176.2;LU_Rigi_rural
1964;4.93;832.2;TG_Taenikon_rural
1964;4.93;949.2;BL_BaselBinningen_suburban
1964;4.93;867.9;GE_Meyrin_suburban
1964;4.93;809.7;VD_Lausanne_urban
1964;4.93;574.6;VS_Saxon_rural
1965;3.68;1561.6;BE_Bern_urban
1965;3.68;1627.3;NE_Chaumont_rural
1965;3.68;1837.1;TI_Lugano_urban
1965;3.68;1721.8;LU_Rigi_rural
1965;3.68;1422.7;TG_Taenikon_rural
1965;3.68;1421.5;BL_BaselBinningen_suburban
1965;3.68;1723.5;GE_Meyrin_suburban
1965;3.68;1373.0;VD_Lausanne_urban
1965;3.68;1189.1;VS_Saxon_rural
1966;4.64;1140.8;BE_Bern_urban
1966;4.64;1363.1;NE_Chaumont_rural
1966;4.64;2519.8;TI_Lugano_urban
1966;4.64;1562.0;LU_Rigi_rural
1966;4.64;1185.3;TG_Taenikon_rural
1966;4.64;1308.4;BL_BaselBinningen_suburban
1966;4.64;1386.6;GE_Meyrin_suburban
1966;4.64;1121.7;VD_Lausanne_urban
1966;4.64;942.7;VS_Saxon_rural
1967;4.71;1060.2;BE_Bern_urban
1967;4.71;1322.4;NE_Chaumont_rural
1967;4.71;1854.3;TI_Lugano_urban
1967;4.71;1370.8;LU_Rigi_rural
1967;4.71;981.9;TG_Taenikon_rural
1967;4.71;1065.5;BL_BaselBinningen_suburban
1967;4.71;1278.2;GE_Meyrin_suburban
1967;4.71;1112.0;VD_Lausanne_urban
1967;4.71;822.4;VS_Saxon_rural
1968;4.34;1283.3;BE_Bern_urban
1968;4.34;1467.5;NE_Chaumont_rural
1968;4.34;2475.2;TI_Lugano_urban
1968;4.34;1546.9;LU_Rigi_rural
1968;4.34;992.8;TG_Taenikon_rural
1968;4.34;1407.5;BL_BaselBinningen_suburban
1968;4.34;1536.7;GE_Meyrin_suburban
1968;4.34;1373.3;VD_Lausanne_urban
1968;4.34;938.8;VS_Saxon_rural
1969;4.08;929.5;BE_Bern_urban
1969;4.08;1231.4;NE_Chaumont_rural
1969;4.08;1616.6;TI_Lugano_urban
1969;4.08;1273.4;LU_Rigi_rural
1969;4.08;903.6;TG_Taenikon_rural
1969;4.08;1065.2;BL_BaselBinningen_suburban
1969;4.08;1091.7;GE_Meyrin_suburban
1969;4.08;975.7;VD_Lausanne_urban
1969;4.08;740.8;VS_Saxon_rural
1970;4.07;1175.5;BE_Bern_urban
1970;4.07;1601.6;NE_Chaumont_rural
1970;4.07;1628.6;TI_Lugano_urban
1970;4.07;1750.0;LU_Rigi_rural
1970;4.07;1078.0;TG_Taenikon_rural
1970;4.07;1266.0;BL_BaselBinningen_suburban
1970;4.07;1474.3;GE_Meyrin_suburban
1970;4.07;1239.3;VD_Lausanne_urban
1971;4.62;868.1;BE_Bern_urban
1971;4.62;943.9;NE_Chaumont_rural
1971;4.62;1770.4;TI_Lugano_urban
1971;4.62;1235.8;LU_Rigi_rural
1971;4.62;744.6;TG_Taenikon_rural
1971;4.62;868.3;BL_BaselBinningen_suburban
1971;4.62;847.5;GE_Meyrin_suburban
1971;4.62;830.8;VD_Lausanne_urban
1972;4.24;946.9;BE_Bern_urban
1972;4.24;1043.7;NE_Chaumont_rural
1972;4.24;2244.1;TI_Lugano_urban
1972;4.24;1311.9;LU_Rigi_rural
1972;4.24;885.9;TG_Taenikon_rural
1972;4.24;974.8;BL_BaselBinningen_suburban
1972;4.24;957.6;GE_Meyrin_suburban
1972;4.24;787.7;VD_Lausanne_urban
1973;4.25;926.3;BE_Bern_urban
1973;4.25;1104.2;NE_Chaumont_rural
1973;4.25;1714.2;TI_Lugano_urban
1973;4.25;1430.6;LU_Rigi_rural
1973;4.25;859.3;TG_Taenikon_rural
1973;4.25;1180.1;BL_BaselBinningen_suburban
1973;4.25;1047.7;GE_Meyrin_suburban
1973;4.25;911.2;VD_Lausanne_urban
1973;4.25;1007.3;ZH_Zuerich_urban
1974;4.49;1114.5;BE_Bern_urban
1974;4.49;1334.8;NE_Chaumont_rural
1974;4.49;1839.7;TI_Lugano_urban
1974;4.49;1646.0;LU_Rigi_rural
1974;4.49;1099.6;TG_Taenikon_rural
1974;4.49;1214.5;BL_BaselBinningen_suburban
1974;4.49;1445.9;GE_Meyrin_suburban
1974;4.49;1150.3;VD_Lausanne_urban
1974;4.49;1220.4;ZH_Zuerich_urban
1975;4.75;949.1;BE_Bern_urban
1975;4.75;1174.5;NE_Chaumont_rural
1975;4.75;2365.5;TI_Lugano_urban
1975;4.75;1521.4;LU_Rigi_rural
1975;4.75;993.5;TG_Taenikon_rural
1975;4.75;1126.3;BL_BaselBinningen_suburban
1975;4.75;1173.2;GE_Meyrin_suburban
1975;4.75;1030.9;VD_Lausanne_urban
1975;4.75;1136.2;ZH_Zuerich_urban
1976;4.62;818.5;BE_Bern_urban
1976;4.62;905.5;NE_Chaumont_rural
1976;4.62;2358.6;TI_Lugano_urban
1976;4.62;1132.9;LU_Rigi_rural
1976;4.62;875.0;TG_Taenikon_rural
1976;4.62;864.2;BL_BaselBinningen_suburban
1976;4.62;1071.2;GE_Meyrin_suburban
1976;4.62;981.5;VD_Lausanne_urban
1976;4.62;881.7;ZH_Zuerich_urban
1977;4.74;1318.3;BE_Bern_urban
1977;4.74;1671.7;NE_Chaumont_rural
1977;4.74;3009.3;TI_Lugano_urban
1977;4.74;1644.2;LU_Rigi_rural
1977;4.74;1035.9;TG_Taenikon_rural
1977;4.74;1235.2;BL_BaselBinningen_suburban
1977;4.74;1571.7;GE_Meyrin_suburban
1977;4.74;1325.1;VD_Lausanne_urban
1977;4.74;1183.3;ZH_Zuerich_urban
1978;4.15;1040.5;BE_Bern_urban
1978;4.15;1370.4;NE_Chaumont_rural
1978;4.15;2035.8;TI_Lugano_urban
1978;4.15;1586.2;LU_Rigi_rural
1978;4.15;1093.6;TG_Taenikon_rural
1978;4.15;1061.0;BL_BaselBinningen_suburban
1978;4.15;1410.0;GE_Meyrin_suburban
1978;4.15;1194.2;VD_Lausanne_urban
1978;4.15;1263.2;ZH_Zuerich_urban
1979;4.43;1238.3;BE_Bern_urban
1979;4.43;1419.8;NE_Chaumont_rural
1979;4.43;2545.9;TI_Lugano_urban
1979;4.43;1767.5;LU_Rigi_rural
1979;4.43;1127.1;TG_Taenikon_rural
1979;4.43;1286.8;BL_BaselBinningen_suburban
1979;4.43;1442.2;GE_Meyrin_suburban
1979;4.43;1093.4;VD_Lausanne_urban
1979;4.43;1293.4;ZH_Zuerich_urban
1980;3.85;1181.1;BE_Bern_urban
1980;3.85;1409.0;NE_Chaumont_rural
1980;3.85;1754.2;TI_Lugano_urban
1980;3.85;1627.5;LU_Rigi_rural
1980;3.85;975.5;TG_Taenikon_rural
1980;3.85;1093.0;BL_BaselBinningen_suburban
1980;3.85;1379.7;GE_Meyrin_suburban
1980;3.85;1236.7;VD_Lausanne_urban
1980;3.85;1206.5;ZH_Zuerich_urban
1981;4.48;1140.6;BE_Bern_urban
1981;4.48;1469.8;NE_Chaumont_rural
1981;4.48;2292.9;TI_Lugano_urban
1981;4.48;1786.1;LU_Rigi_rural
1981;4.48;1166.5;TG_Taenikon_rural
1981;4.48;1415.4;BL_BaselBinningen_suburban
1981;4.48;1534.6;GE_Meyrin_suburban
1981;4.48;1277.8;VD_Lausanne_urban
1981;4.48;1394.9;ZH_Zuerich_urban
1982;5.22;1301.5;BE_Bern_urban
1982;5.22;1477.7;NE_Chaumont_rural
1982;5.22;2415.9;TI_Lugano_urban
1982;5.22;1578.2;LU_Rigi_rural
1982;5.22;1017.4;TG_Taenikon_rural
1982;5.22;1388.6;BL_BaselBinningen_suburban
1982;5.22;1500.1;GE_Meyrin_suburban
1982;5.22;1348.9;VD_Lausanne_urban
1982;5.22;1190.7;ZH_Zuerich_urban
1983;5.34;1008.6;BE_Bern_urban
1983;5.34;1536.4;NE_Chaumont_rural
1983;5.34;2014.5;TI_Lugano_urban
1983;5.34;1361.6;LU_Rigi_rural
1983;5.34;944.1;TG_Taenikon_rural
1983;5.34;1139.8;BL_BaselBinningen_suburban
1983;5.34;1376.6;GE_Meyrin_suburban
1983;5.34;1210.2;VD_Lausanne_urban
1983;5.34;982.0;ZH_Zuerich_urban
1984;4.12;1149.1;BE_Bern_urban
1984;4.12;1206.0;NE_Chaumont_rural
1984;4.12;2490.5;TI_Lugano_urban
1984;4.12;1366.0;LU_Rigi_rural
