year;temp;precip;Name
1984;4.12;888.8;TG_Taenikon_rural
1984;4.12;1156.1;BL_BaselBinningen_suburban
1984;4.12;1264.3;GE_Meyrin_suburban
1984;4.12;1209.2;VD_Lausanne_urban
1984;4.12;1025.3;ZH_Zuerich_urban
1985;4.36;1149.4;BE_Bern_urban
1985;4.36;1048.3;NE_Chaumont_rural
1985;4.36;1803.4;TI_Lugano_urban
1985;4.36;1414.5;LU_Rigi_rural
1985;4.36;952.2;TG_Taenikon_rural
1985;4.36;898.5;BL_BaselBinningen_suburban
1985;4.36;1203.4;GE_Meyrin_suburban
1985;4.36;1229.0;VD_Lausanne_urban
1985;4.36;969.3;ZH_Zuerich_urban
1986;4.61;1175.7;BE_Bern_urban
1986;4.61;1366.4;NE_Chaumont_rural
1986;4.61;1842.7;TI_Lugano_urban
1986;4.61;1684.2;LU_Rigi_rural
1986;4.61;1219.8;TG_Taenikon_rural
1986;4.61;1332.3;BL_BaselBinningen_suburban
1986;4.61;1371.2;GE_Meyrin_suburban
1986;4.61;1112.9;VD_Lausanne_urban
1986;4.61;1330.4;ZH_Zuerich_urban
1987;4.69;1274.2;BE_Bern_urban
1987;4.69;1547.5;NE_Chaumont_rural
1987;4.69;2427.9;TI_Lugano_urban
1987;4.69;1370.5;LU_Rigi_rural
1987;4.69;1026.2;TG_Taenikon_rural
1987;4.69;1383.2;BL_BaselBinningen_suburban
1987;4.69;1313.6;GE_Meyrin_suburban
1987;4.69;1295.4;VD_Lausanne_urban
1987;4.69;1218.5;ZH_Zuerich_urban
1988;5.35;1292.4;BE_Bern_urban
1988;5.35;1563.7;NE_Chaumont_rural
1988;5.35;2295.3;TI_Lugano_urban
1988;5.35;1583.5;LU_Rigi_rural
1988;5.35;1102.1;TG_Taenikon_rural
1988;5.35;1475.4;BL_BaselBinningen_suburban
1988;5.35;1452.8;GE_Meyrin_suburban
1988;5.35;1248.1;VD_Lausanne_urban
1988;5.35;1428.1;ZH_Zuerich_urban
1989;5.85;871.1;BE_Bern_urban
1989;5.85;883.4;NE_Chaumont_rural
1989;5.85;1940.5;TI_Lugano_urban
1989;5.85;1161.3;LU_Rigi_rural
1989;5.85;805.3;TG_Taenikon_rural
1989;5.85;939.8;BL_BaselBinningen_suburban
1989;5.85;820.4;GE_Meyrin_suburban
1989;5.85;796.6;VD_Lausanne_urban
1989;5.85;946.0;ZH_Zuerich_urban
1990;5.7;1331.2;BE_Bern_urban
1990;5.7;1468.0;NE_Chaumont_rural
1990;5.7;1920.2;TI_Lugano_urban
1990;5.7;1573.7;LU_Rigi_rural
1990;5.7;1065.7;TG_Taenikon_rural
1990;5.7;1402.8;BL_BaselBinningen_suburban
1990;5.7;1358.6;GE_Meyrin_suburban
1990;5.7;1249.2;VD_Lausanne_urban
1990;5.7;1158.0;VS_Saxon_rural
1990;5.7;1308.2;ZH_Zuerich_urban
1991;4.98;942.0;BE_Bern_urban
1991;4.98;1117.7;NE_Chaumont_rural
1991;4.98;1936.0;TI_Lugano_urban
1991;4.98;1227.4;LU_Rigi_rural
1991;4.98;781.2;TG_Taenikon_rural
1991;4.98;1069.5;BL_BaselBinningen_suburban
1991;4.98;1163.8;GE_Meyrin_suburban
1991;4.98;1064.6;VD_Lausanne_urban
1991;4.98;715.3;VS_Saxon_rural
1991;4.98;1011.0;ZH_Zuerich_urban
1992;5.73;1129.0;BE_Bern_urban
1992;5.73;1344.9;NE_Chaumont_rural
1992;5.73;2194.8;TI_Lugano_urban
1992;5.73;1532.9;LU_Rigi_rural
1992;5.73;940.4;TG_Taenikon_rural
1992;5.73;1225.2;BL_BaselBinningen_suburban
1992;5.73;1447.6;GE_Meyrin_suburban
1992;5.73;1237.4;VD_Lausanne_urban
1992;5.73;925.3;VS_Saxon_rural
1992;5.73;1105.8;ZH_Zuerich_urban
1993;5.18;1101.9;BE_Bern_urban
1993;5.18;1380.6;NE_Chaumont_rural
1993;5.18;2180.6;TI_Lugano_urban
1993;5.18;1560.1;LU_Rigi_rural
1993;5.18;887.3;TG_Taenikon_rural
1993;5.18;1297.2;BL_BaselBinningen_suburban
1993;5.18;1460.6;GE_Meyrin_suburban
1993;5.18;1127.5;VD_Lausanne_urban
1993;5.18;879.7;VS_Saxon_rural
1993;5.18;1123.4;ZH_Zuerich_urban
1994;6.38;1296.5;BE_Bern_urban
1994;6.38;1322.0;NE_Chaumont_rural
1994;6.38;2301.9;TI_Lugano_urban
1994;6.38;1569.9;LU_Rigi_rural
1994;6.38;943.2;TG_Taenikon_rural
1994;6.38;1476.3;BL_BaselBinningen_suburban
1994;6.38;1374.7;GE_Meyrin_suburban
1994;6.38;1342.4;VD_Lausanne_urban
1994;6.38;959.3;VS_Saxon_rural
1994;6.38;1293.5;ZH_Zuerich_urban
1995;5.2;1281.0;BE_Bern_urban
1995;5.2;1641.9;NE_Chaumont_rural
1995;5.2;1990.8;TI_Lugano_urban
1995;5.2;1758.4;LU_Rigi_rural
1995;5.2;1143.5;TG_Taenikon_rural
1995;5.2;1518.7;BL_BaselBinningen_suburban
1995;5.2;1415.4;GE_Meyrin_suburban
1995;5.2;1480.2;VD_Lausanne_urban
1995;5.2;1122.2;VS_Saxon_rural
1995;5.2;1496.8;ZH_Zuerich_urban
1996;4.63;1122.1;BE_Bern_urban
1996;4.63;1145.1;NE_Chaumont_rural
1996;4.63;2218.5;TI_Lugano_urban
1996;4.63;1322.2;LU_Rigi_rural
1996;4.63;854.6;TG_Taenikon_rural
1996;4.63;1278.1;BL_BaselBinningen_suburban
1996;4.63;1123.9;GE_Meyrin_suburban
1996;4.63;1151.2;VD_Lausanne_urban
1996;4.63;792.9;VS_Saxon_rural
1996;4.63;1038.8;ZH_Zuerich_urban
1997;5.85;969.6;BE_Bern_urban
1997;5.85;1218.1;NE_Chaumont_rural
1997;5.85;1967.1;TI_Lugano_urban
1997;5.85;1302.9;LU_Rigi_rural
1997;5.85;844.0;TG_Taenikon_rural
1997;5.85;1256.1;BL_BaselBinningen_suburban
1997;5.85;1301.4;GE_Meyrin_suburban
1997;5.85;1140.7;VD_Lausanne_urban
1997;5.85;847.8;VS_Saxon_rural
1997;5.85;978.2;ZH_Zuerich_urban
1998;5.46;946.3;BE_Bern_urban
1998;5.46;1209.5;NE_Chaumont_rural
1998;5.46;2285.0;TI_Lugano_urban
1998;5.46;1211.3;LU_Rigi_rural
1998;5.46;855.1;TG_Taenikon_rural
1998;5.46;1517.3;BL_BaselBinningen_suburban
1998;5.46;1247.6;GE_Meyrin_suburban
1998;5.46;1043.5;VD_Lausanne_urban
1998;5.46;785.7;VS_Saxon_rural
1998;5.46;1084.9;ZH_Zuerich_urban
1999;5.37;1416.9;BE_Bern_urban
1999;5.37;1655.9;NE_Chaumont_rural
1999;5.37;2619.8;TI_Lugano_urban
1999;5.37;1871.1;LU_Rigi_rural
1999;5.37;1199.4;TG_Taenikon_rural
1999;5.37;1723.6;BL_BaselBinningen_suburban
1999;5.37;1587.9;GE_Meyrin_suburban
1999;5.37;1417.2;VD_Lausanne_urban
1999;5.37;1143.4;VS_Saxon_rural
1999;5.37;1539.4;ZH_Zuerich_urban
2000;5.99;1046.4;BE_Bern_urban
2000;5.99;1360.2;NE_Chaumont_rural
2000;5.99;3021.5;TI_Lugano_urban
2000;5.99;1322.0;LU_Rigi_rural
2000;5.99;951.4;TG_Taenikon_rural
2000;5.99;1157.5;BL_BaselBinningen_suburban
2000;5.99;1313.6;GE_Meyrin_suburban
2000;5.99;1152.7;VD_Lausanne_urban
2000;5.99;773.2;VS_Saxon_rural
2000;5.99;1184.2;ZH_Zuerich_urban
2001;5.46;1427.6;BE_Bern_urban
2001;5.46;1582.1;NE_Chaumont_rural
2001;5.46;2154.6;TI_Lugano_urban
2001;5.46;1719.4;LU_Rigi_rural
2001;5.46;1220.0;TG_Taenikon_rural
2001;5.46;1568.0;BL_BaselBinningen_suburban
2001;5.46;1450.0;GE_Meyrin_suburban
2001;5.46;1536.9;VD_Lausanne_urban
2001;5.46;1007.3;VS_Saxon_rural
2001;5.46;1640.6;ZH_Zuerich_urban
2002;6.08;1333.0;BE_Bern_urban
2002;6.08;1466.3;NE_Chaumont_rural
2002;6.08;2809.3;TI_Lugano_urban
2002;6.08;1907.8;LU_Rigi_rural
2002;6.08;1079.7;TG_Taenikon_rural
2002;6.08;1333.9;BL_BaselBinningen_suburban
2002;6.08;1336.4;GE_Meyrin_suburban
2002;6.08;1352.1;VD_Lausanne_urban
2002;6.08;944.4;VS_Saxon_rural
2002;6.08;1364.0;ZH_Zuerich_urban
2003;6.24;840.4;BE_Bern_urban
2003;6.24;972.5;NE_Chaumont_rural
2003;6.24;1299.9;TI_Lugano_urban
2003;6.24;1231.8;LU_Rigi_rural
2003;6.24;785.1;TG_Taenikon_rural
2003;6.24;820.8;BL_BaselBinningen_suburban
2003;6.24;916.0;GE_Meyrin_suburban
2003;6.24;884.6;VD_Lausanne_urban
2003;6.24;597.0;VS_Saxon_rural
2003;6.24;861.4;ZH_Zuerich_urban
2004;5.4;1068.6;BE_Bern_urban
2004;5.4;1316.9;NE_Chaumont_rural
2004;5.4;1940.4;TI_Lugano_urban
2004;5.4;1494.8;LU_Rigi_rural
2004;5.4;808.0;TG_Taenikon_rural
2004;5.4;1230.3;BL_BaselBinningen_suburban
2004;5.4;1203.9;GE_Meyrin_suburban
2004;5.4;966.8;VD_Lausanne_urban
2004;5.4;685.0;VS_Saxon_rural
2004;5.4;1189.5;ZH_Zuerich_urban
2005;4.99;955.3;BE_Bern_urban
2005;4.99;1089.2;NE_Chaumont_rural
2005;4.99;1330.3;TI_Lugano_urban
2005;4.99;1524.0;LU_Rigi_rural
2005;4.99;865.7;TG_Taenikon_rural
2005;4.99;1118.9;BL_BaselBinningen_suburban
2005;4.99;906.6;GE_Meyrin_suburban
2005;4.99;860.9;VD_Lausanne_urban
2005;4.99;640.5;VS_Saxon_rural
2005;4.99;1064.2;ZH_Zuerich_urban
2006;5.95;1224.8;BE_Bern_urban
2006;5.95;1429.8;NE_Chaumont_rural
2006;5.95;1799.2;TI_Lugano_urban
2006;5.95;1527.6;LU_Rigi_rural
2006;5.95;1012.6;TG_Taenikon_rural
2006;5.95;1593.2;BL_BaselBinningen_suburban
2006;5.95;1469.9;GE_Meyrin_suburban
2006;5.95;1286.3;VD_Lausanne_urban
2006;5.95;733.3;VS_Saxon_rural
2006;5.95;1244.5;ZH_Zuerich_urban
2007;6.06;1378.4;BE_Bern_urban
2007;6.06;1615.2;NE_Chaumont_rural
2007;6.06;1600.4;TI_Lugano_urban
2007;6.06;1766.3;LU_Rigi_rural
2007;6.06;942.5;TG_Taenikon_rural
2007;6.06;1419.9;BL_BaselBinningen_suburban
2007;6.06;1450.8;GE_Meyrin_suburban
2007;6.06;1306.5;VD_Lausanne_urban
2007;6.06;1023.2;VS_Saxon_rural
2007;6.06;1200.8;ZH_Zuerich_urban
2008;5.61;1028.9;BE_Bern_urban
2008;5.61;1330.3;NE_Chaumont_rural
2008;5.61;2839.6;TI_Lugano_urban
2008;5.61;1430.2;LU_Rigi_rural
2008;5.61;965.4;TG_Taenikon_rural
2008;5.61;1209.8;BL_BaselBinningen_suburban
2008;5.61;1401.7;GE_Meyrin_suburban
2008;5.61;1170.3;VD_Lausanne_urban
2008;5.61;872.5;VS_Saxon_rural
2008;5.61;1111.5;ZH_Zuerich_urban
2009;5.8;1057.9;BE_Bern_urban
2009;5.8;998.8;NE_Chaumont_rural
2009;5.8;2247.7;TI_Lugano_urban
2009;5.8;1400.8;LU_Rigi_rural
2009;5.8;975.1;TG_Taenikon_rural
2009;5.8;1242.7;BL_BaselBinningen_suburban
2009;5.8;1025.8;GE_Meyrin_suburban
2009;5.8;978.3;VD_Lausanne_urban
2009;5.8;717.6;VS_Saxon_rural
2009;5.8;1118.1;ZH_Zuerich_urban
2010;4.68;993.0;BE_Bern_urban
2010;4.68;961.3;NE_Chaumont_rural
2010;4.68;2390.2;TI_Lugano_urban
2010;4.68;1533.6;LU_Rigi_rural
2010;4.68;963.5;TG_Taenikon_rural
2010;4.68;1198.1;BL_BaselBinningen_suburban
2010;4.68;1007.0;GE_Meyrin_suburban
2010;4.68;958.0;VD_Lausanne_urban
2010;4.68;648.1;VS_Saxon_rural
2010;4.68;1189.8;ZH_Zuerich_urban
2011;6.62;832.5;BE_Bern_urban
2011;6.62;955.3;NE_Chaumont_rural
2011;6.62;1728.0;TI_Lugano_urban
2011;6.62;1211.1;LU_Rigi_rural
2011;6.62;856.2;TG_Taenikon_rural
2011;6.62;948.1;BL_BaselBinningen_suburban
2011;6.62;1021.7;GE_Meyrin_suburban
2011;6.62;912.8;VD_Lausanne_urban
2011;6.62;692.9;VS_Saxon_rural
2011;6.62;964.9;ZH_Zuerich_urban
2012;5.82;1190.0;BE_Bern_urban
2012;5.82;1443.1;NE_Chaumont_rural
2012;5.82;1888.7;TI_Lugano_urban
2012;5.82;1713.1;LU_Rigi_rural
2012;5.82;1068.0;TG_Taenikon_rural
2012;5.82;1424.7;BL_BaselBinningen_suburban
2012;5.82;1288.1;GE_Meyrin_suburban
2012;5.82;1269.8;VD_Lausanne_urban
2012;5.82;948.4;VS_Saxon_rural
2012;5.82;1379.7;ZH_Zuerich_urban
2013;5.27;1196.9;BE_Bern_urban
2013;5.27;1407.8;NE_Chaumont_rural
2013;5.27;2218.8;TI_Lugano_urban
2013;5.27;1492.9;LU_Rigi_rural
2013;5.27;1056.8;TG_Taenikon_rural
2013;5.27;1345.8;BL_BaselBinningen_suburban
2013;5.27;1464.8;GE_Meyrin_suburban
2013;5.27;1484.9;VD_Lausanne_urban
2013;5.27;826.7;VS_Saxon_rural
2013;5.27;1252.0;ZH_Zuerich_urban
2014;6.51;1199.3;BE_Bern_urban
2014;6.51;1147.8;NE_Chaumont_rural
2014;6.51;3089.1;TI_Lugano_urban
2014;6.51;1462.0;LU_Rigi_rural
2014;6.51;943.2;TG_Taenikon_rural
2014;6.51;1148.1;BL_BaselBinningen_suburban
2014;6.51;1192.4;GE_Meyrin_suburban
2014;6.51;1272.2;VD_Lausanne_urban
2014;6.51;844.9;VS_Saxon_rural
2014;6.51;1157.6;ZH_Zuerich_urban
2015;6.67;875.0;BE_Bern_urban
2015;6.67;976.5;NE_Chaumont_rural
2015;6.67;1797.6;TI_Lugano_urban
2015;6.67;1263.6;LU_Rigi_rural
2015;6.67;792.7;TG_Taenikon_rural
2015;6.67;998.4;BL_BaselBinningen_suburban
2015;6.67;1214.6;GE_Meyrin_suburban
2015;6.67;907.4;VD_Lausanne_urban
2015;6.67;759.6;VS_Saxon_rural
2015;6.67;921.9;ZH_Zuerich_urban
2016;6.07;1261.7;BE_Bern_urban
2016;6.07;1287.6;NE_Chaumont_rural
2016;6.07;1887.1;TI_Lugano_urban
2016;6.07;1455.3;LU_Rigi_rural
2016;6.07;1091.2;TG_Taenikon_rural
2016;6.07;1370.7;BL_BaselBinningen_suburban
2016;6.07;1341.6;GE_Meyrin_suburban
2016;6.07;1373.3;VD_Lausanne_urban
2016;6.07;887.0;VS_Saxon_rural
2016;6.07;1277.1;ZH_Zuerich_urban
2017;6.19;985.1;BE_Bern_urban
2017;6.19;1028.5;NE_Chaumont_rural
2017;6.19;2011.5;TI_Lugano_urban
2017;6.19;1372.7;LU_Rigi_rural
2017;6.19;929.7;TG_Taenikon_rural
2017;6.19;1178.6;BL_BaselBinningen_suburban
2017;6.19;1028.1;GE_Meyrin_suburban
2017;6.19;1026.6;VD_Lausanne_urban
2017;6.19;767.1;VS_Saxon_rural
2017;6.19;986.8;ZH_Zuerich_urban
2018;6.88;993.4;BE_Bern_urban
2018;6.88;1146.7;NE_Chaumont_rural
2018;6.88;1879.9;TI_Lugano_urban
2018;6.88;1057.1;LU_Rigi_rural
2018;6.88;736.3;TG_Taenikon_rural
2018;6.88;921.6;BL_BaselBinningen_suburban
2018;6.88;1332.4;GE_Meyrin_suburban
2018;6.88;989.2;VD_Lausanne_urban
2018;6.88;841.6;VS_Saxon_rural
2018;6.88;984.1;ZH_Zuerich_urban
2019;6.5;1006.2;BE_Bern_urban
2019;6.5;1185.8;NE_Chaumont_rural
2019;6.5;2211.2;TI_Lugano_urban
2019;6.5;1290.9;LU_Rigi_rural
2019;6.5;918.4;TG_Taenikon_rural
2019;6.5;1075.8;BL_BaselBinningen_suburban
2019;6.5;1447.2;GE_Meyrin_suburban
2019;6.5;1109.2;VD_Lausanne_urban
2019;6.5;903.9;VS_Saxon_rural
2019;6.5;1025.6;ZH_Zuerich_urban
2020;6.87;1039.8;BE_Bern_urban
2020;6.87;1117.6;NE_Chaumont_rural
2020;6.87;1939.1;TI_Lugano_urban
2020;6.87;1319.5;LU_Rigi_rural
2020;6.87;749.3;TG_Taenikon_rural
2020;6.87;1062.3;BL_BaselBinningen_suburban
2020;6.87;1230.5;GE_Meyrin_suburban
2020;6.87;1125.4;VD_Lausanne_urban
2020;6.87;911.9;VS_Saxon_rural
2020;6.87;830.7;ZH_Zuerich_urban
2021;5.64;1197.9;BE_Bern_urban
2021;5.64;1288.8;NE_Chaumont_rural
2021;5.64;1784.7;TI_Lugano_urban
2021;5.64;1648.7;LU_Rigi_rural
2021;5.64;1073.9;TG_Taenikon_rural
2021;5.64;1305.8;BL_BaselBinningen_suburban
2021;5.64;1420.7;GE_Meyrin_suburban
2021;5.64;1294.4;VD_Lausanne_urban
2021;5.64;939.4;VS_Saxon_rural
2021;5.64;1129.9;ZH_Zuerich_urban
2022;7.42;916.9;BE_Bern_urban
2022;7.42;1012.8;NE_Chaumont_rural
2022;7.42;1481.3;TI_Lugano_urban
2022;7.42;1232.7;LU_Rigi_rural
2022;7.42;844.0;TG_Taenikon_rural
2022;7.42;1085.7;BL_BaselBinningen_suburban
2022;7.42;1096.4;GE_Meyrin_suburban
2022;7.42;940.0;VD_Lausanne_urban
2022;7.42;719.7;VS_Saxon_rural
2022;7.42;882.9;ZH_Zuerich_urban
2023;7.25;1135.2;BE_Bern_urban
2023;7.25;1196.9;NE_Chaumont_rural
2023;7.25;1959.2;TI_Lugano_urban
2023;7.25;1454.6;LU_Rigi_rural
2023;7.25;945.2;TG_Taenikon_rural
2023;7.25;1160.9;BL_BaselBinningen_suburban
2023;7.25;1425.7;GE_Meyrin_suburban
2023;7.25;1246.5;VD_Lausanne_urban
2023;7.25;1106.2;VS_Saxon_rural
2023;7.25;1059.7;ZH_Zuerich_urban
2024;7.17;1156.6;BE_Bern_urban
2024;7.17;1332.8;NE_Chaumont_rural
2024;7.17;2527.3;TI_Lugano_urban
2024;7.17;1673.7;LU_Rigi_rural
2024;7.17;1028.0;TG_Taenikon_rural
2024;7.17;1386.5;BL_BaselBinningen_suburban
2024;7.17;1391.6;GE_Meyrin_suburban
2024;7.17;1206.2;VD_Lausanne_urban
2024;7.17;934.8;VS_Saxon_rural
2024;7.17;1172.4;ZH_Zuerich_urban
